,adm1_name,year,value
42,Dakar,2013,96.4
43,Diourbel,2013,16.1
44,Fatick,2013,16.1
45,Kaffrine,2013,15.8
46,Kaolack,2013,35.5
47,Kédougou,2013,25.7
48,Kolda,2013,26.0
49,Louga,2013,22.0
50,Matam,2013,22.1
51,Saint-Louis,2013,45.7
52,Sédhiou,2013,20.0
53,Tambacounda,2013,23.9
54,Thies,2013,49.0
55,Ziguinchor,2013,46.0
56,Dakar,2014,96.77214947301181
57,Diourbel,2014,15.4334717342702
58,Fatick,2014,15.680709038645773
59,Kaffrine,2014,15.8
60,Kaolack,2014,32.34928137975078
61,Kédougou,2014,25.7
62,Kolda,2014,23.068316831683205
63,Louga,2014,22.07844139252643
64,Matam,2014,22.863636363636488
65,Saint-Louis,2014,44.99080166081126
66,Sédhiou,2014,20.0
67,Tambacounda,2014,22.32427339508149
68,Thies,2014,49.26403704886616
69,Ziguinchor,2014,48.79345257106365
70,Dakar,2015,96.78109230277866
71,Diourbel,2015,15.26767805812841
72,Fatick,2015,15.866719897796202
73,Kaffrine,2015,15.8
74,Kaolack,2015,32.69859469817948
75,Kédougou,2015,25.7
76,Kolda,2015,23.506930693069307
77,Louga,2015,22.357840945384964
78,Matam,2015,23.62727272727284
79,Saint-Louis,2015,45.60201213669757
80,Sédhiou,2015,20.0
81,Tambacounda,2015,22.569690194825967
82,Thies,2015,49.81411689556057
83,Ziguinchor,2015,49.298307250079915
84,Dakar,2016,96.79003513254551
85,Diourbel,2016,15.101884381986622
86,Fatick,2016,16.05273075694663
87,Kaffrine,2016,15.8
88,Kaolack,2016,33.04790801660806
89,Kédougou,2016,25.7
90,Kolda,2016,23.945544554455523
91,Louga,2016,22.6372404982435
92,Matam,2016,24.39090909090919
93,Saint-Louis,2016,46.21322261258388
94,Sédhiou,2016,20.0
95,Tambacounda,2016,22.8151069945705
96,Thies,2016,50.36419674225499
97,Ziguinchor,2016,49.80316192909618
98,Dakar,2017,96.79897796231236
99,Diourbel,2017,14.936090705844776
100,Fatick,2017,16.238741616097116
101,Kaffrine,2017,15.8
102,Kaolack,2017,33.39722133503665
103,Kédougou,2017,25.7
104,Kolda,2017,24.384158415841625
105,Louga,2017,22.916640051102036
106,Matam,2017,25.15454545454554
107,Saint-Louis,2017,46.82443308847019
108,Sédhiou,2017,20.0
109,Tambacounda,2017,23.060523794314975
110,Thies,2017,50.91427658894918
111,Ziguinchor,2017,50.30801660811255
112,Dakar,2018,96.8079207920792
113,Diourbel,2018,14.770297029702988
114,Fatick,2018,16.424752475247544
115,Kaffrine,2018,15.8
116,Kaolack,2018,33.746534653465346
117,Kédougou,2018,25.7
118,Kolda,2018,24.822772277227727
119,Louga,2018,23.196039603960457
120,Matam,2018,25.918181818181893
121,Saint-Louis,2018,47.43564356435627
122,Sédhiou,2018,20.0
123,Tambacounda,2018,23.30594059405945
124,Thies,2018,51.464356435643595
125,Ziguinchor,2018,50.812871287128814
126,Dakar,2019,96.81686362184605
127,Diourbel,2019,14.6045033535612
128,Fatick,2019,16.610763334397973
129,Kaffrine,2019,15.8
130,Kaolack,2019,34.09584797189393
131,Kédougou,2019,25.7
132,Kolda,2019,25.261386138613943
133,Louga,2019,23.475439156818993
134,Matam,2019,26.681818181818244
135,Saint-Louis,2019,48.04685404024258
136,Sédhiou,2019,20.0
137,Tambacounda,2019,23.551357393803926
138,Thies,2019,52.01443628233801
139,Ziguinchor,2019,51.317725966145076
